file_name,transcribed_text,phrase,sentence_wer,alignment_visualization
1249120_44259428_49203869.wav,I feel depressed when I have fun in now.,I feel depressed when I see my hair falling out,0.5,"=== SENTENCE 1 ===

REF: i feel depressed when i  see  my hair falling out
HYP: i feel depressed when i have fun   in     now ***
                                S   S    S       S   D

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=1 insertions=0 hits=5

mer=50.00%
wil=72.22%
wip=27.78%
wer=50.00%
"
1249120_44259428_51361064.wav,It is hard to believe when they end up in the ground with their attention. Why?,"It is hard to breath when I am in the underground metro station, why?",0.5714285714285714,"=== SENTENCE 1 ===

REF: it is hard to  breath when ****   i am in the ****** underground metro   station why
HYP: it is hard to believe when they end up in the ground        with their attention why
                         S         I   S  S             I           S     S         S    

=== SUMMARY ===
number of sentences: 1
substitutions=6 deletions=0 insertions=2 hits=8

mer=50.00%
wil=71.43%
wip=28.57%
wer=57.14%
"
1249120_44259428_54047497.wav,and having to help the stories because the better our voices.,I'm having a hard time reading because the letters are all fuzzy,0.75,"=== SENTENCE 1 ===

REF:  im having  a hard time reading because the letters are    all fuzzy
HYP: and having to help  the stories because the  better our voices *****
       S         S    S    S       S                   S   S      S     D

=== SUMMARY ===
number of sentences: 1
substitutions=8 deletions=1 insertions=0 hits=3

mer=75.00%
wil=93.18%
wip=6.82%
wer=75.00%
"
1249120_44259428_54344716.wav,"Now if you like the hidden commercial opinion, I said, ""Welcome to my Grapery.""",I feel a huge emotional pain after I broke up with my girlfriend.,0.9230769230769231,"=== SENTENCE 1 ===

REF: ***  i feel    a huge emotional       pain   after i broke      up with my girlfriend
HYP: now if  you like  the    hidden commercial opinion i  said welcome   to my    grapery
       I  S    S    S    S         S          S       S       S       S    S             S

=== SUMMARY ===
number of sentences: 1
substitutions=11 deletions=0 insertions=1 hits=2

mer=85.71%
wil=97.80%
wip=2.20%
wer=92.31%
"
1249120_44259428_61618701.wav,"My head got passes, when I try to drop.",My head gets dizzy when I try to get up.,0.4,"=== SENTENCE 1 ===

REF: my head gets  dizzy when i try to  get up
HYP: my head  got passes when i try to drop **
                S      S                  S  D

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=0 hits=6

mer=40.00%
wil=60.00%
wip=40.00%
wer=40.00%
"
1249120_44259428_86445054.wav,"My son, who is in the person and he is following and he is I am a she is a she is a she is a she is a she is a she is a she a she a she a she a she a",My son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected.,1.7727272727272727,"=== SENTENCE 1 ===

REF: my son *** had his lip pierced and it is   swollen and the skin inside on his lip is * *** ** * *** ** * *** ** * *** ** * *** ** * *** * *** * *** * grey and looks infected
HYP: my son who  is  in the  person and he is following and  he   is      i am   a she is a she is a she is a she is a she is a she is a she a she a she a  she   a   she        a
              I   S   S   S       S      S            S       S    S      S  S   S   S    I   I  I I   I  I I   I  I I   I  I I   I  I I   I I   I I   I I    S   S     S        S

=== SUMMARY ===
number of sentences: 1
substitutions=16 deletions=0 insertions=23 hits=6

mer=86.67%
wil=96.36%
wip=3.64%
wer=177.27%
"
1249120_44259428_95841310.wav,I could not emphasize because of my pain.,I could not exercise because of my knee pain,0.2222222222222222,"=== SENTENCE 1 ===

REF: i could not  exercise because of my knee pain
HYP: i could not emphasize because of my **** pain
                         S                  D     

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=7

mer=22.22%
wil=31.94%
wip=68.06%
wer=22.22%
"
1249120_44259428_96688403.wav,I have this equally increasing in closet prices.,I have difficulty in breathing in crowded places.,0.625,"=== SENTENCE 1 ===

REF: i have difficulty      in  breathing in crowded places
HYP: i have       this equally increasing in  closet prices
                     S       S          S          S      S

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=0 hits=3

mer=62.50%
wil=85.94%
wip=14.06%
wer=62.50%
"
1249120_44263136_103802215.wav,My child has cough all night. She can sleep,"my child has cough all night, she can't sleep",0.1111111111111111,"=== SENTENCE 1 ===

REF: my child has cough all night she cant sleep
HYP: my child has cough all night she  can sleep
                                         S      

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=8

mer=11.11%
wil=20.99%
wip=79.01%
wer=11.11%
"
1249120_44263136_106922287.wav,I have a back pain since I turned 70 years old.,I have a back pain since I turned 70 years old.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_107482610.wav,I feel like something is squeezing my lungs.,I feel like something is squeezing my lungs.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_12662866.wav,I feel pain in the meat.,I feel pain in the knee,0.16666666666666666,"=== SENTENCE 1 ===

REF: i feel pain in the knee
HYP: i feel pain in the meat
                           S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=5

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44263136_13651055.wav,My ankle joint throat when I put pressure on my foot.,My ankle joint throbs when I put pressure on my foot.,0.09090909090909091,"=== SENTENCE 1 ===

REF: my ankle joint throbs when i put pressure on my foot
HYP: my ankle joint throat when i put pressure on my foot
                         S                               

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=10

mer=9.09%
wil=17.36%
wip=82.64%
wer=9.09%
"
1249120_44263136_15762375.wav,"I always feel like half an inch of paint, even if I don't have my period.",I always feel like I have menstrual pains even if I don't have my period.,0.3333333333333333,"=== SENTENCE 1 ===

REF: i always feel like ****  i have menstrual pains even if i dont have my period
HYP: i always feel like half an inch        of paint even if i dont have my period
                           I  S    S         S     S                              

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=1 hits=11

mer=31.25%
wil=49.58%
wip=50.42%
wer=33.33%
"
1249120_44263136_18526428.wav,In high school I had a lot of acne.,In highschool I had a lot of acne.,0.25,"=== SENTENCE 1 ===

REF: in **** highschool i had a lot of acne
HYP: in high     school i had a lot of acne
           I          S                    

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=7

mer=22.22%
wil=31.94%
wip=68.06%
wer=25.00%
"
1249120_44263136_22818184.wav,I have a red brush that is itching or making.,I have a red rash that is itchy on my skin,0.45454545454545453,"=== SENTENCE 1 ===

REF: i have a red  rash that is   itchy on     my skin
HYP: i have a red brush that is itching or making ****
                      S               S  S      S    D

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=1 insertions=0 hits=6

mer=45.45%
wil=67.27%
wip=32.73%
wer=45.45%
"
1249120_44263136_25998544.wav,I have pain like needles in my joints.,i have pain like needles in my joints.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_26194304.wav,My food had been aching since last Tuesday.,My foot had been aching since last Tuesday.,0.125,"=== SENTENCE 1 ===

REF: my foot had been aching since last tuesday
HYP: my food had been aching since last tuesday
           S                                   

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=7

mer=12.50%
wil=23.44%
wip=76.56%
wer=12.50%
"
1249120_44263136_28094510.wav,I can stop shaking or I'm kind to my jaw. That's how cool I was.,"I couldn't stop shaking or unclench my jaw, that's how cold I was.",0.38461538461538464,"=== SENTENCE 1 ===

REF: i couldnt stop shaking or ** **** unclench my jaw thats how cold i was
HYP: i     can stop shaking or im kind       to my jaw thats how cool i was
             S                  I    I        S                     S      

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=2 hits=10

mer=33.33%
wil=48.72%
wip=51.28%
wer=38.46%
"
1249120_44263136_30518887.wav,Long she choosing all burning line across back with her spiritary movements.,longitudinal burning line across back with hard respiratory movements,0.6666666666666666,"=== SENTENCE 1 ===

REF: **** *** ******** longitudinal burning line across back with hard respiratory movements
HYP: long she choosing          all burning line across back with  her   spiritary movements
        I   I        I            S                                  S           S          

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=3 hits=6

mer=50.00%
wil=66.67%
wip=33.33%
wer=66.67%
"
1249120_44263136_31607750.wav,I feel aging on my insides.,I feel aching on my insides.,0.16666666666666666,"=== SENTENCE 1 ===

REF: i feel aching on my insides
HYP: i feel  aging on my insides
                 S              

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=5

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44263136_34327747.wav,My hair always falls out and I have lost a lot of hair.,My hair always falls out and i have lost a lot of hair lately,0.07142857142857142,"=== SENTENCE 1 ===

REF: my hair always falls out and i have lost a lot of hair lately
HYP: my hair always falls out and i have lost a lot of hair ******
                                                                 D

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=1 insertions=0 hits=13

mer=7.14%
wil=7.14%
wip=92.86%
wer=7.14%
"
1249120_44263136_36286570.wav,My net has been sourced and exited.,My neck has been sore since the accident.,0.625,"=== SENTENCE 1 ===

REF: my neck has been    sore since    the accident
HYP: my  net has been sourced   and exited ********
           S                S     S      S        D

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=1 insertions=0 hits=3

mer=62.50%
wil=83.93%
wip=16.07%
wer=62.50%
"
1249120_44263136_41431969.wav,I have a headache almost every day.,I have a headache almost every day,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_49038863.wav,"I have a Magrane and a 2-headle, but it does not help.",i have a migrain and i took panadol but it doesnÕt help,0.5,"=== SENTENCE 1 ===

REF: i have a migrain and i    took panadol but it **** doesnÕt help
HYP: i have a magrane and a 2headle ******* but it does      not help
                    S     S       S       D           I        S     

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=1 insertions=1 hits=7

mer=46.15%
wil=65.97%
wip=34.03%
wer=50.00%
"
1249120_44263136_51762834.wav,My back hurts a lot when I bend.,My back hurts a lot when I bend,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_58592964.wav,My chest hurts when I got to take a breath.,My chest hurts when I go to take a breath,0.1,"=== SENTENCE 1 ===

REF: my chest hurts when i  go to take a breath
HYP: my chest hurts when i got to take a breath
                             S                 

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=9

mer=10.00%
wil=19.00%
wip=81.00%
wer=10.00%
"
1249120_44263136_77095387.wav,Have some ear code in the car.,Have severe cold and cough,1.2,"=== SENTENCE 1 ===

REF: have **** *** severe cold and cough
HYP: have some ear   code   in the   car
             I   I      S    S   S     S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=2 hits=1

mer=85.71%
wil=97.14%
wip=2.86%
wer=120.00%
"
1249120_44263136_78073786.wav,My knee is a swallowing which indicates that I have an infected wound.,My kee is swallowing which indicates i have an infected wound,0.2727272727272727,"=== SENTENCE 1 ===

REF: my  kee is * swallowing which indicates **** i have an infected wound
HYP: my knee is a swallowing which indicates that i have an infected wound
           S    I                               I                         

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=2 hits=10

mer=23.08%
wil=30.07%
wip=69.93%
wer=27.27%
"
1249120_44263136_78833554.wav,I feel sad.,i feel sad,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=3

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_79226700.wav,I'm very worried that I go vaults in my Versic.,I'm very worried that I'll go bald soon. Am I very sick?,0.5833333333333334,"=== SENTENCE 1 ===

REF: im very worried that ill go   bald soon am      i very sick
HYP: im very worried that   i go vaults   in my versic **** ****
                            S         S    S  S      S    D    D

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=2 insertions=0 hits=5

mer=58.33%
wil=79.17%
wip=20.83%
wer=58.33%
"
1249120_44263136_81225662.wav,I feel like I'm hardly breathing unless you get what's in my lungs out.,I feel like I can hardly breathe unless I get what's in my lungs out,0.26666666666666666,"=== SENTENCE 1 ===

REF: i feel like  i can hardly   breathe unless   i get whats in my lungs out
HYP: i feel like im *** hardly breathing unless you get whats in my lungs out
                  S   D                S          S                          

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=0 hits=11

mer=26.67%
wil=42.38%
wip=57.62%
wer=26.67%
"
1249120_44263136_85067361.wav,My throat is so sore.,My throught is so sore.,0.2,"=== SENTENCE 1 ===

REF: my throught is so sore
HYP: my   throat is so sore
               S           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=4

mer=20.00%
wil=36.00%
wip=64.00%
wer=20.00%
"
1249120_44263136_86205654.wav,My body feels with overall eye-etalot. Why?,"My body feels weak although I eat a lot, why?",0.6,"=== SENTENCE 1 ===

REF: my body feels weak although         i eat a lot why
HYP: my body feels with  overall eyeetalot *** * *** why
                      S        S         S   D D   D    

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=3 insertions=0 hits=4

mer=60.00%
wil=77.14%
wip=22.86%
wer=60.00%
"
1249120_44263136_87455428.wav,My ankle is hurting me.,my ankle is hurting me,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=5

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_88227448.wav,I cut my foot of the pool and he breaks open every day when I walk in it.,I cut my foot at the pool and it breaks open every day when I walk on it.,0.16666666666666666,"=== SENTENCE 1 ===

REF: i cut my foot at the pool and it breaks open every day when i walk on it
HYP: i cut my foot of the pool and he breaks open every day when i walk in it
                    S               S                                    S   

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=15

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44263136_89141475.wav,My heart hurts while I'm sad.,"My heart hurts while I'm sad, why?",0.14285714285714285,"=== SENTENCE 1 ===

REF: my heart hurts while im sad why
HYP: my heart hurts while im sad ***
                                   D

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=1 insertions=0 hits=6

mer=14.29%
wil=14.29%
wip=85.71%
wer=14.29%
"
1249120_44263136_93647784.wav,Everything looks like being in a smoky area.,Everything looks like beeing in a smoky area.,0.125,"=== SENTENCE 1 ===

REF: everything looks like beeing in a smoky area
HYP: everything looks like  being in a smoky area
                                S                

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=7

mer=12.50%
wil=23.44%
wip=76.56%
wer=12.50%
"
1249120_44273314_104690533.wav,My body feels like it's in a refrigerator.,My body feels like it's in a refrigerator.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_106435928.wav,I've tried reading books but nothing can cheer me up.,"I've tried reading books, but nothing can cheer me up.",0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_106442057.wav,Stereulizer for the eye.,Sterilizer for the eye,0.25,"=== SENTENCE 1 ===

REF:  sterilizer for the eye
HYP: stereulizer for the eye
               S            

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=3

mer=25.00%
wil=43.75%
wip=56.25%
wer=25.00%
"
1249120_44273314_16049788.wav,My chest hurts when I go to take a breath.,My chest hurts when I go to take a breath,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_24711015.wav,My heart hurts while I'm set. Why?,"My heart hurts while I'm sad, why?",0.14285714285714285,"=== SENTENCE 1 ===

REF: my heart hurts while im sad why
HYP: my heart hurts while im set why
                               S    

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=6

mer=14.29%
wil=26.53%
wip=73.47%
wer=14.29%
"
1249120_44273314_25005396.wav,Everything looks like being in a sokee area.,Everything looks like beeing in a smoky area.,0.25,"=== SENTENCE 1 ===

REF: everything looks like beeing in a smoky area
HYP: everything looks like  being in a sokee area
                                S          S     

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=6

mer=25.00%
wil=43.75%
wip=56.25%
wer=25.00%
"
1249120_44273314_30937230.wav,I feel pain in the knee when walking.,I feel pain in the knee when walking,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_35569629.wav,I have a red rash that is eche on my skin.,I have a red rash that is itchy on my skin,0.09090909090909091,"=== SENTENCE 1 ===

REF: i have a red rash that is itchy on my skin
HYP: i have a red rash that is  eche on my skin
                                   S           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=10

mer=9.09%
wil=17.36%
wip=82.64%
wer=9.09%
"
1249120_44273314_38073414.wav,I feel like I fell in hot water.,I feel like l fell in hot water,0.125,"=== SENTENCE 1 ===

REF: i feel like l fell in hot water
HYP: i feel like i fell in hot water
                 S                  

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=7

mer=12.50%
wil=23.44%
wip=76.56%
wer=12.50%
"
1249120_44273314_47748885.wav,My body feels weak although I eat a lot. Why?,"My body feels weak although I eat a lot, why?",0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_69242491.wav,My body aches on the inside between my hips and shoulders.,My body aches on the inside between my hips and shoulders.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_71015022.wav,My ankle joined ropes when I put pressure on my foot.,My ankle joint throbs when I put pressure on my foot.,0.18181818181818182,"=== SENTENCE 1 ===

REF: my ankle  joint throbs when i put pressure on my foot
HYP: my ankle joined  ropes when i put pressure on my foot
                   S      S                               

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=9

mer=18.18%
wil=33.06%
wip=66.94%
wer=18.18%
"
1249120_44273314_71205285.wav,"I'm not hearing well, I have problems with my ear.",I'm not hearing well I have problem with my ear,0.1,"=== SENTENCE 1 ===

REF: im not hearing well i have  problem with my ear
HYP: im not hearing well i have problems with my ear
                                       S            

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=9

mer=10.00%
wil=19.00%
wip=81.00%
wer=10.00%
"
1249120_44273314_72971747.wav,I feel emotionally crushed.,I feel emotionally crushed,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=4

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_91569607.wav,"There is a sharp pain in my bicep. I have tried to apply pain relief pain, but it does not help.",There is a sharp pain in my bicep. I have tried to apply pain relief cream but it does not help.,0.047619047619047616,"=== SENTENCE 1 ===

REF: there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
HYP: there is a sharp pain in my bicep i have tried to apply pain relief  pain but it does not help
                                                                             S                     

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=20

mer=4.76%
wil=9.30%
wip=90.70%
wer=4.76%
"
1249120_44294866_104237668.wav,I have a pain in my head.,I have a pain in my head,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_104430582.wav,"Hey, I've been traveling with my joints.",I have a throbbing in my joints,0.7142857142857143,"=== SENTENCE 1 ===

REF:   i have    a throbbing   in my joints
HYP: hey  ive been traveling with my joints
       S    S    S         S    S          

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=0 hits=2

mer=71.43%
wil=91.84%
wip=8.16%
wer=71.43%
"
1249120_44294866_104890103.wav,"I have a hard, musculp thing since I went to the human.",I have a hard muscle pain since i went to the gym,0.25,"=== SENTENCE 1 ===

REF: i have a hard  muscle  pain since i went to the   gym
HYP: i have a hard musculp thing since i went to the human
                         S     S                         S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=9

mer=25.00%
wil=43.75%
wip=56.25%
wer=25.00%
"
1249120_44294866_105332708.wav,I don't have full rings of motion with my arms.,I don't have full range of motion with my arms,0.1,"=== SENTENCE 1 ===

REF: i dont have full range of motion with my arms
HYP: i dont have full rings of motion with my arms
                          S                       

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=9

mer=10.00%
wil=19.00%
wip=81.00%
wer=10.00%
"
1249120_44294866_106050928.wav,A was a mouse with pneumonia. It can break it.,"i was diagnosed with pneumonia, i can't breath easily.",0.7777777777777778,"=== SENTENCE 1 ===

REF: i was * diagnosed with pneumonia  i cant breath easily
HYP: a was a     mouse with pneumonia it  can  break     it
     S     I         S                 S    S      S      S

=== SUMMARY ===
number of sentences: 1
substitutions=6 deletions=0 insertions=1 hits=3

mer=70.00%
wil=90.00%
wip=10.00%
wer=77.78%
"
1249120_44294866_13068476.wav,The area around my heart doesn't feel good.,The area around my heart doesn't feel good.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_16718315.wav,I get a knee pain when it walk a lot.,I get a knee pain when I walk a lot,0.1,"=== SENTENCE 1 ===

REF: i get a knee pain when  i walk a lot
HYP: i get a knee pain when it walk a lot
                             S           

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=9

mer=10.00%
wil=19.00%
wip=81.00%
wer=10.00%
"
1249120_44294866_19000724.wav,"When I stand up too quickly, I start to feel dizzy and light ahead.",When I stand up too quickly I start to feel dizzy and light-headed,0.15384615384615385,"=== SENTENCE 1 ===

REF: when i stand up too quickly i start to feel dizzy and ***** lightheaded
HYP: when i stand up too quickly i start to feel dizzy and light       ahead
                                                               I           S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=12

mer=14.29%
wil=20.88%
wip=79.12%
wer=15.38%
"
1249120_44294866_21761084.wav,"I got up man, went ahead and cheated.",I got acne when I ate chili,0.8571428571428571,"=== SENTENCE 1 ===

REF: i got ** acne when     i ate   chili
HYP: i got up  man went ahead and cheated
            I    S    S     S   S       S

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=1 hits=2

mer=75.00%
wil=92.86%
wip=7.14%
wer=85.71%
"
1249120_44294866_29194304.wav,I usually have a bad cup when you get food.,I usually have a bad cough when I get flu.,0.3,"=== SENTENCE 1 ===

REF: i usually have a bad cough when   i get  flu
HYP: i usually have a bad   cup when you get food
                              S        S        S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=7

mer=30.00%
wil=51.00%
wip=49.00%
wer=30.00%
"
1249120_44294866_30450066.wav,I have a neck pain when I sit in front of my laptop.,I have a neck pain when I sit in-front of my laptop.,0.16666666666666666,"=== SENTENCE 1 ===

REF: i have a neck pain when i sit ** infront of my laptop
HYP: i have a neck pain when i sit in   front of my laptop
                                    I       S             

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=11

mer=15.38%
wil=22.44%
wip=77.56%
wer=16.67%
"
1249120_44294866_37364395.wav,So they are paying in the upper left side of chest and may have paying to buy.,severe pain in the upper left side of chest and may have pain to back,0.4,"=== SENTENCE 1 ===

REF: ** **** severe   pain in the upper left side of chest and may have   pain to back
HYP: so they    are paying in the upper left side of chest and may have paying to  buy
      I    I      S      S                                                   S       S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=2 hits=11

mer=35.29%
wil=52.55%
wip=47.45%
wer=40.00%
"
1249120_44294866_39510206.wav,"I love to God, but I get a terrible change in my lower back when I lean over.",I love to garden but I get a terrible twinge in my lower back when I lean over.,0.1111111111111111,"=== SENTENCE 1 ===

REF: i love to garden but i get a terrible twinge in my lower back when i lean over
HYP: i love to    god but i get a terrible change in my lower back when i lean over
                    S                           S                                  

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=16

mer=11.11%
wil=20.99%
wip=79.01%
wer=11.11%
"
1249120_44294866_43326442.wav,I have a pain in my elbow joint.,i have a pain in my elbow joint,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=8

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_49687487.wav,I had an accident and my wound was open when I arrived hospital.,I had an accident and my wound was open when I arrived to hospital,0.07142857142857142,"=== SENTENCE 1 ===

REF: i had an accident and my wound was open when i arrived to hospital
HYP: i had an accident and my wound was open when i arrived ** hospital
                                                             D         

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=1 insertions=0 hits=13

mer=7.14%
wil=7.14%
wip=92.86%
wer=7.14%
"
1249120_44294866_52332577.wav,I don't do anything at home and still I feel exhausted.,I don't do anything at home and still I feel exhausted.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_53713877.wav,I feel very hard to breathe.,I feel very hard to breathe,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=6

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_56914981.wav,"My lower body hurts, but it improves if I stretch it.",My lower back hurts but it improves if I stretch it,0.09090909090909091,"=== SENTENCE 1 ===

REF: my lower back hurts but it improves if i stretch it
HYP: my lower body hurts but it improves if i stretch it
                 S                                      

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=10

mer=9.09%
wil=17.36%
wip=82.64%
wer=9.09%
"
1249120_44294866_57205296.wav,I feel a burn sensation in my kids about two hours after age meal.,I feel a burning sensation in my guts about 2 hours after each meal.,0.2857142857142857,"=== SENTENCE 1 ===

REF: i feel a burning sensation in my guts about   2 hours after each meal
HYP: i feel a    burn sensation in my kids about two hours after  age meal
                    S                    S         S                S     

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=10

mer=28.57%
wil=48.98%
wip=51.02%
wer=28.57%
"
1249120_44294866_58377113.wav,sometimes when it is called outside my face hurts it's basically around the pimples that are ready to go,"Sometimes when it is cold outside, my face hurts, especially around the pimples that are ready to pop.",0.2222222222222222,"=== SENTENCE 1 ===

REF: sometimes when it is   cold outside my face hurts *** especially around the pimples that are ready to pop
HYP: sometimes when it is called outside my face hurts its  basically around the pimples that are ready to  go
                               S                         I          S                                        S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=1 hits=15

mer=21.05%
wil=34.21%
wip=65.79%
wer=22.22%
"
